user_id,item_id,rating,timestamp
189,151,5.0,893264378
548,717,4.0,891416050
650,367,2.0,891387490
653,748,5.0,878853734
693,143,4.0,875484613
664,210,4.0,878090054
85,1174,3.0,879454633
354,733,3.0,891217693
505,294,3.0,888631311
646,319,3.0,888529054
653,405,3.0,878854810
577,673,3.0,880474851
193,153,4.0,889125629
178,157,5.0,882827400
13,453,2.0,882397067
314,775,3.0,877888645
683,286,2.0,893282977
486,333,2.0,879873973
479,270,4.0,879459641
676,751,4.0,892685695
405,1415,1.0,885549045
505,210,4.0,889333508
328,849,3.0,885048333
344,71,3.0,884901371
642,249,5.0,885604805
385,173,4.0,879441386
389,520,3.0,879991175
549,472,3.0,881672408
484,173,5.0,891195036
246,672,4.0,884923047
655,1252,3.0,887425601
244,70,4.0,880604077
643,77,3.0,891449557
128,220,1.0,879968352
18,631,5.0,880129691
577,210,3.0,880474715
276,42,4.0,874791623
57,288,4.0,883696347
533,294,4.0,879193088
695,307,4.0,888806120
506,425,4.0,874874585
666,518,4.0,880567742
393,132,2.0,887746207
608,196,5.0,880405395
190,148,4.0,891033742
561,130,4.0,885810429
387,774,3.0,886481737
316,633,4.0,880854472
94,710,3.0,891721117
715,228,3.0,875963486
181,109,1.0,878962955
286,781,4.0,877532777
701,316,5.0,891446857
378,482,4.0,880046229
588,85,5.0,890026882
550,301,2.0,883426119
625,179,4.0,891961170
426,23,4.0,879444734
60,9,5.0,883326399
65,476,3.0,879217290
100,269,4.0,891374641
627,184,4.0,879531248
499,902,5.0,892501173
371,69,5.0,877486953
311,404,3.0,884365406
92,382,4.0,875656317
587,269,3.0,892870956
571,124,4.0,883354760
177,258,3.0,880130379
13,815,4.0,886303934
492,131,3.0,879969720
642,625,3.0,885603932
561,12,5.0,885809356
666,186,2.0,880139587
254,1060,3.0,886472466
456,1010,5.0,881371766
622,166,5.0,882669695
602,748,3.0,888638160
577,949,2.0,880475408
713,310,4.0,888882133
311,755,4.0,884366035
561,665,3.0,885810309
537,479,4.0,886030938
234,511,5.0,892078567
668,286,4.0,881523612
629,265,4.0,880116887
195,276,4.0,880710086
288,174,4.0,886374286
474,182,5.0,887923924
112,751,4.0,884992754
667,1101,3.0,891035015
149,1295,3.0,883512813
664,169,5.0,878092569
608,969,5.0,880407079
713,539,3.0,888882085
151,199,3.0,879524563
271,131,4.0,885849419
715,202,5.0,875962931
586,672,2.0,884061084
500,396,3.0,883876224
429,496,4.0,882384603
573,178,4.0,885844395
698,497,3.0,886367473
429,1218,3.0,882387653
477,756,4.0,875940755
387,434,5.0,886483970
163,305,2.0,891219977
592,294,3.0,882607434
639,707,5.0,891239492
392,250,3.0,891038158
497,122,1.0,879309802
181,1335,1.0,878963241
533,504,4.0,888845229
507,748,5.0,889964844
399,628,3.0,882340719
588,72,4.0,890026939
437,1227,3.0,880142630
64,650,3.0,889740225
387,231,3.0,886483194
450,609,5.0,882398312
334,1132,2.0,891545616
504,411,4.0,887831447
181,683,1.0,878962006
399,824,2.0,882341445
497,28,3.0,879363586
135,203,4.0,879857797
619,258,5.0,885953622
551,70,4.0,892783057
653,22,5.0,878854284
682,658,4.0,888517390
484,51,4.0,891194910
534,763,4.0,877808361
192,25,4.0,881367618
436,585,3.0,887771722
329,295,4.0,891656012
354,60,5.0,891217160
412,651,4.0,879717548
648,4,1.0,884881646
640,4,4.0,874778065
71,429,4.0,877319610
690,85,1.0,881177430
456,97,4.0,881373838
661,531,4.0,876013552
16,125,3.0,877726944
654,969,5.0,887864204
437,286,2.0,880139482
707,640,2.0,886287471
707,302,4.0,886285168
561,132,2.0,885809269
23,217,2.0,874787144
327,447,4.0,887746196
445,762,1.0,891200355
716,318,5.0,879794962
613,28,3.0,891227262
363,69,3.0,891494865
379,310,4.0,888646088
569,748,2.0,879793228
230,284,1.0,880485634
622,737,5.0,882592678
527,100,5.0,879455905
538,275,4.0,877107050
643,508,4.0,891445287
144,282,4.0,888104123
383,435,4.0,891192836
506,715,2.0,874876486
659,317,4.0,891331874
506,802,4.0,885135954
627,434,4.0,879529855
236,100,3.0,890116402
94,813,5.0,891720786
659,181,3.0,891384107
640,186,5.0,888026047
190,508,3.0,891033905
648,687,1.0,882212527
569,225,3.0,879794408
361,218,3.0,879441324
713,1656,2.0,888882085
606,56,5.0,880924483
634,340,4.0,881952599
682,1428,3.0,888518131
149,1296,3.0,883512752
24,79,4.0,875322796
112,294,3.0,884992566
406,136,4.0,879445522
503,19,5.0,879438319
425,1,2.0,878737873
450,1091,4.0,882468047
655,166,3.0,891585530
167,512,5.0,892738341
347,405,4.0,881652610
293,192,5.0,888905582
608,50,1.0,880403765
14,191,4.0,890881557
561,319,2.0,885809005
154,211,4.0,879139002
595,324,3.0,886920632
200,622,3.0,884129782
13,410,1.0,882141997
536,746,5.0,882359838
699,321,3.0,879383009
158,408,5.0,880132313
429,4,4.0,882385684
407,561,4.0,887832999
57,240,2.0,883697512
405,1405,1.0,885549745
668,354,4.0,890349060
385,1252,5.0,879578355
716,483,5.0,879795790
566,1005,5.0,881650090
416,425,4.0,886316647
707,478,4.0,886285762
11,29,3.0,891904805
509,289,2.0,883590972
13,775,4.0,886304188
484,392,4.0,891194932
622,558,2.0,882592523
594,988,2.0,874780945
497,545,3.0,879363233
437,739,3.0,880143243
586,436,2.0,884060807
682,69,4.0,888519206
478,196,3.0,889395921
21,564,3.0,874951797
519,1293,5.0,883250148
499,300,4.0,882995625
532,307,4.0,880831630
524,604,4.0,884637501
601,443,4.0,876350766
593,470,2.0,875671062
682,191,3.0,888517197
679,181,5.0,884487279
551,544,4.0,892784093
665,427,5.0,884293309
324,276,5.0,880575531
655,1475,3.0,887477386
697,273,5.0,882622481
38,411,3.0,892433290
659,735,3.0,891385079
327,568,2.0,887820417
711,64,4.0,876278860
314,332,5.0,877886029
586,237,4.0,884057783
43,248,4.0,875975237
102,88,3.0,892991311
543,97,3.0,874864346
25,495,4.0,885852862
660,21,3.0,891198671
588,399,3.0,890027379
447,815,3.0,878854658
89,49,4.0,879460347
379,393,4.0,892879325
711,684,3.0,879993758
637,717,3.0,882905572
263,98,4.0,891297988
11,724,3.0,891904551
145,66,4.0,875272786
666,25,3.0,880313559
661,408,5.0,876015530
408,324,5.0,889680018
656,286,1.0,892318343
472,1110,5.0,875981429
305,433,2.0,886324792
347,943,4.0,881654545
10,69,4.0,877889131
561,447,3.0,885808767
670,615,3.0,877974605
603,1240,5.0,891956058
495,90,4.0,888635637
565,713,5.0,891037693
640,168,5.0,886354114
524,751,4.0,884701677
342,251,5.0,875318267
167,655,4.0,892738237
659,402,3.0,891387400
131,9,5.0,883681723
616,1313,4.0,891224840
224,660,4.0,888103703
661,216,5.0,876017933
672,281,3.0,879788819
404,307,4.0,883790749
6,79,3.0,883600747
561,191,3.0,885807484
681,898,4.0,885409515
288,651,4.0,886374342
660,202,2.0,891199683
664,735,4.0,878092802
64,559,3.0,889740310
95,22,4.0,888953953
545,79,4.0,879899233
524,129,5.0,884322047
178,460,2.0,882824869
389,202,5.0,880087599
416,395,2.0,886319620
98,502,2.0,880499053
453,552,2.0,877561713
595,922,4.0,886921036
437,1098,3.0,880141243
291,1079,2.0,875086608
633,276,3.0,875326698
571,64,4.0,883355063
152,153,4.0,880149924
527,177,5.0,879456405
449,742,3.0,879958839
303,283,3.0,879467936
633,317,3.0,875324598
545,378,3.0,884134177
526,50,5.0,885682426
26,456,1.0,891386174
5,438,1.0,878844423
507,334,5.0,889964748
694,195,4.0,875726708
715,739,2.0,875964681
588,154,4.0,890024529
87,802,4.0,879875940
87,47,3.0,879876637
587,1483,4.0,892871337
380,204,2.0,885479274
523,116,5.0,883700766
625,433,3.0,891636427
29,268,5.0,882820686
301,959,4.0,882078778
708,268,3.0,892718876
458,896,5.0,889323481
472,69,5.0,892790628
276,27,3.0,874787407
373,24,4.0,877100016
418,346,2.0,891282595
663,985,3.0,889493210
592,248,4.0,882608279
642,235,2.0,885606047
450,1220,5.0,882398084
684,238,3.0,878759545
622,577,2.0,882672143
102,522,3.0,888803487
523,866,5.0,883700618
561,223,4.0,885807235
90,836,5.0,891385190
330,283,5.0,876544432
633,651,3.0,877212283
246,550,3.0,884922740
477,1051,5.0,875941763
267,230,4.0,878972493
661,237,4.0,876037519
591,100,5.0,891039565
606,208,3.0,880925074
651,242,5.0,880126430
648,443,2.0,884883424
269,196,1.0,891448283
678,111,4.0,879544397
514,200,2.0,875462867
109,545,2.0,880583493
370,423,4.0,879435369
180,318,5.0,877355315
585,970,3.0,891284915
593,162,5.0,875671807
343,747,4.0,876407174
1,199,4.0,875072262
139,676,4.0,879538275
506,660,3.0,874873157
640,64,5.0,874777701
77,132,3.0,884753028
293,1018,3.0,888907552
658,724,3.0,875148059
560,1014,4.0,879976215
474,692,4.0,887927588
663,741,4.0,889493351
399,1540,3.0,882350282
712,731,5.0,874729750
660,1078,2.0,891201521
370,613,2.0,879434587
244,241,4.0,880602893
393,258,4.0,887741960
432,7,2.0,889415983
543,24,3.0,874861639
660,161,1.0,891201223
628,300,5.0,880776981
445,340,5.0,891035571
524,79,4.0,884634818
399,56,3.0,882346649
181,1095,1.0,878962955
243,724,3.0,879988459
524,319,4.0,884638062
653,378,3.0,890181185
497,194,3.0,878759705
546,322,4.0,885139921
63,713,3.0,875747556
561,1103,4.0,885807291
396,237,4.0,884646092
647,705,4.0,876530628
487,651,5.0,883445606
716,91,5.0,879796438
655,393,2.0,887428334
308,77,3.0,887740788
374,229,5.0,880937780
560,358,3.0,879975358
588,559,5.0,890025951
346,211,4.0,874948475
655,958,3.0,887428993
658,511,4.0,875147935
276,375,1.0,874791339
409,195,4.0,881109306
610,699,2.0,888703507
514,259,4.0,885180989
367,670,4.0,876690021
525,288,4.0,881085217
673,311,4.0,888787396
326,161,3.0,879875873
417,498,4.0,879647540
660,71,2.0,891200430
94,201,4.0,891721378
305,144,2.0,886323068
168,280,4.0,884287580
383,484,4.0,891192949
650,223,3.0,891369656
393,1182,3.0,889731413
671,1222,3.0,884036365
66,286,1.0,883601089
346,743,2.0,875265295
716,275,5.0,879793501
648,862,1.0,884882441
249,275,4.0,879572451
454,259,4.0,881958606
181,24,1.0,878962866
239,921,5.0,889181092
600,450,4.0,888453144
580,181,5.0,884125042
671,1239,3.0,884036683
189,654,3.0,893265291
410,311,3.0,888626913
698,50,5.0,886366101
412,81,2.0,879717829
292,199,5.0,881105481
343,385,3.0,876406939
156,515,3.0,888185735
648,636,4.0,884882916
465,169,4.0,883531072
372,446,4.0,876869512
686,204,4.0,879546553
591,47,3.0,891031426
655,321,3.0,887425103
601,378,2.0,876351041
711,652,4.0,879993824
201,86,4.0,884111637
653,2,1.0,880151839
276,233,3.0,874792436
575,427,4.0,878148329
290,1035,4.0,880475782
249,258,5.0,879571438
417,831,2.0,879646820
648,226,4.0,884882916
660,50,4.0,891197980
16,945,4.0,877719158
171,690,3.0,891034756
17,471,2.0,885272779
276,552,3.0,874795795
660,930,2.0,891198762
313,419,3.0,891014313
601,1135,2.0,876351141
493,597,4.0,884131738
130,38,4.0,876252263
627,177,5.0,879531158
593,159,4.0,875671302
653,101,3.0,880151817
545,183,4.0,879899125
648,103,1.0,884367274
474,514,4.0,887926632
495,660,3.0,888635144
699,1060,3.0,879147367
699,324,4.0,879147497
648,434,5.0,884628437
49,1081,3.0,888069246
627,546,3.0,879531429
548,292,4.0,891042530
639,638,4.0,891239790
683,748,3.0,893286347
386,323,4.0,877655085
642,412,2.0,885606271
551,696,2.0,892785194
584,229,3.0,885774172
201,137,4.0,884112901
301,186,4.0,882076121
622,552,2.0,882671863
650,269,4.0,891368885
12,174,5.0,879958969
393,561,3.0,889728438
379,56,5.0,880524541
617,644,4.0,883789386
313,661,4.0,891015082
535,686,5.0,879617489
313,102,3.0,891030189
442,7,4.0,883389983
560,89,5.0,879975752
276,195,5.0,874792483
715,410,4.0,875962227
144,963,4.0,888105254
294,879,4.0,877818580
104,15,5.0,888465413
456,559,3.0,881373574
601,1047,1.0,876347557
308,22,4.0,887737647
334,899,4.0,891547348
524,71,3.0,884634755
385,557,2.0,879446786
664,673,3.0,876526718
548,928,3.0,891415890
421,603,4.0,892241422
446,306,3.0,879786691
521,28,3.0,885253323
230,132,5.0,880484475
378,2,2.0,880333851
619,300,5.0,885953684
13,655,5.0,886261387
312,479,5.0,891698365
486,1129,4.0,879874726
524,649,4.0,884636205
479,1007,4.0,879460140
535,657,5.0,879618338
456,9,3.0,881372328
109,238,2.0,880580637
503,603,3.0,880383653
661,168,5.0,876017294
270,869,1.0,876955633
381,59,3.0,892697266
492,242,5.0,879969878
495,219,4.0,888636992
667,186,4.0,891035033
682,399,4.0,888522612
385,177,4.0,879442673
618,676,2.0,891307977
660,569,2.0,891201499
461,304,4.0,885355805
532,29,3.0,888636521
608,275,5.0,880403810
532,97,5.0,893119415
276,709,4.0,874792018
671,258,5.0,875386402
198,652,3.0,884209569
670,228,5.0,877975344
331,1101,4.0,877196633
552,257,3.0,879221795
417,202,4.0,879647140
334,124,5.0,891544680
406,575,1.0,880132188
639,66,3.0,891240868
402,135,4.0,876266775
693,655,3.0,875482604
429,249,4.0,882386662
588,810,4.0,890029445
389,178,4.0,880086755
13,891,1.0,892015288
313,502,3.0,891017395
486,475,4.0,879874583
69,289,4.0,882027133
661,428,4.0,876016726
498,594,2.0,881956498
660,603,4.0,891199182
295,70,5.0,879517779
655,1103,3.0,887428417
719,673,3.0,879360965
74,13,4.0,888333542
94,72,3.0,891723220
621,273,4.0,880739654
506,749,4.0,888178129
405,81,3.0,885546025
299,727,4.0,878192379
458,195,4.0,886397318
43,8,4.0,875975717
666,467,4.0,880568094
593,659,5.0,875671464
505,228,2.0,889333894
391,258,3.0,877398517
344,694,5.0,884901093
535,655,4.0,879618385
589,300,5.0,883352600
533,792,3.0,879190771
471,768,3.0,889827982
561,430,3.0,885809336
223,619,2.0,891549570
330,708,3.0,876545598
562,684,4.0,879196517
145,1273,5.0,875272196
130,392,4.0,876252243
654,756,4.0,887864071
479,511,5.0,879461280
451,877,4.0,879012471
537,4,2.0,886031634
560,183,5.0,879975586
276,67,3.0,874791993
711,720,3.0,879995077
83,319,1.0,886532955
472,51,5.0,875981708
624,288,4.0,879791922
214,69,2.0,891544445
379,178,5.0,880741811
297,200,3.0,875239092
450,1271,2.0,882468686
663,925,3.0,889493069
655,291,3.0,887523177
577,531,4.0,890089749
308,196,3.0,887739951
503,10,5.0,879438257
683,313,2.0,893282664
344,709,5.0,886382364
101,125,4.0,877137015
526,332,2.0,885682006
1,57,5.0,878542459
682,51,5.0,888517740
658,182,5.0,875147448
478,959,4.0,889396049
712,392,5.0,874729996
145,454,1.0,885557699
454,289,3.0,881958783
598,898,4.0,886711452
450,79,4.0,882376446
214,191,4.0,891544472
429,537,4.0,882387773
648,924,1.0,884795447
82,946,2.0,878769748
642,71,5.0,886131547
416,834,3.0,878879314
705,196,4.0,883518903
638,100,3.0,876695560
661,423,4.0,876016726
702,346,1.0,885767306
590,282,2.0,879439374
416,281,5.0,893213103
694,9,5.0,875726618
7,551,1.0,892131978
622,380,4.0,882592850
207,242,4.0,890793823
686,185,5.0,879545603
514,301,4.0,880209797
524,573,4.0,884636827
184,476,2.0,889908207
642,1413,3.0,886569809
693,39,3.0,875482396
234,510,4.0,892079840
501,1010,4.0,883348308
664,678,2.0,876523288
65,402,4.0,879216949
450,1116,3.0,887661961
342,319,4.0,874984002
176,1008,4.0,886048040
561,431,2.0,885808738
622,685,2.0,882590862
64,419,2.0,889740310
436,367,4.0,887770217
721,87,3.0,877140859
709,227,2.0,879848551
445,1097,1.0,891199682
268,77,2.0,875745453
562,806,1.0,879195289
343,429,4.0,876407138
524,709,5.0,884635171
526,879,3.0,885682102
60,393,4.0,883327754
481,163,4.0,885828389
38,1031,5.0,892433801
455,69,4.0,879111937
621,420,4.0,874965298
63,813,5.0,875747265
339,1267,3.0,891033766
323,544,4.0,878739459
40,328,3.0,889041595
497,568,3.0,879310792
107,264,3.0,891264598
270,574,3.0,876956038
450,278,5.0,882473476
659,566,3.0,891383889
1,50,5.0,874965954
429,393,3.0,882385749
659,670,2.0,891385689
276,355,3.0,887601451
269,448,2.0,891450623
707,487,2.0,886286360
605,521,5.0,879424743
624,286,5.0,879791792
493,260,1.0,884129979
655,286,3.0,887424831
640,382,4.0,874777528
659,492,3.0,891332189
662,6,5.0,880571006
311,56,5.0,884364437
551,144,5.0,892778035
619,331,4.0,885953574
393,871,3.0,887745174
674,118,3.0,887763150
269,133,3.0,891449280
160,211,4.0,876862171
308,50,5.0,887737431
639,199,3.0,891239155
198,382,4.0,884207525
627,92,4.0,879529702
159,301,2.0,880485344
539,45,4.0,879788345
405,859,1.0,885547506
638,118,3.0,876695385
409,1449,5.0,881107817
145,181,5.0,875270507
669,340,4.0,891182948
608,16,2.0,880406950
714,282,4.0,892777903
378,918,3.0,892383162
454,657,3.0,881959876
372,696,4.0,876869667
552,243,3.0,879220651
539,357,4.0,879787917
537,414,4.0,886030938
208,66,4.0,883108477
223,185,2.0,891550684
561,121,3.0,885810372
545,743,3.0,879901322
561,568,3.0,885807962
699,456,1.0,880696679
669,523,4.0,891260638
648,1047,2.0,882212288
174,371,5.0,886513674
496,1286,2.0,876065382
235,1451,4.0,889655112
308,1135,4.0,887740099
510,243,3.0,887667780
498,443,3.0,881958237
448,271,4.0,891888509
440,1194,5.0,891577843
107,312,4.0,891264535
503,427,5.0,880472216
498,607,3.0,881958093
686,205,5.0,879545181
11,123,3.0,891902745
379,566,4.0,880525540
637,148,3.0,882905070
699,760,3.0,879147239
652,699,5.0,882567383
354,429,3.0,891218439
429,432,4.0,882385443
543,214,3.0,874864421
328,181,4.0,885046244
158,227,2.0,880134499
452,318,5.0,885544110
699,983,3.0,886568097
453,122,3.0,877553532
234,619,2.0,891227851
697,150,5.0,882622127
690,67,4.0,881177836
503,451,4.0,880383425
267,1336,1.0,878974659
642,959,5.0,885605794
450,969,4.0,882376584
495,91,2.0,888634859
577,265,5.0,880474851
709,195,5.0,879848432
593,866,5.0,875660236
174,244,4.0,886433881
676,181,5.0,892686164
644,258,4.0,889075928
399,147,5.0,882340620
559,322,4.0,891034987
398,474,4.0,875657926
577,582,4.0,880475540
326,239,3.0,879875612
83,393,5.0,887665423
488,1039,4.0,891294654
697,333,3.0,882621431
339,81,5.0,891033566
526,750,4.0,885681886
626,332,3.0,878771355
242,268,5.0,879741340
682,182,4.0,888523619
552,240,2.0,879222133
334,508,3.0,891544867
279,1321,4.0,888806671
717,287,5.0,884642558
373,1039,4.0,877098437
65,69,3.0,879216479
719,659,4.0,879373935
26,274,3.0,891385634
11,42,3.0,891905058
712,1178,4.0,874957086
612,118,3.0,875324947
532,506,5.0,889235367
682,80,1.0,888521803
684,520,4.0,875812065
273,347,4.0,891293008
425,100,4.0,878738853
537,288,2.0,886028706
454,1203,2.0,888267521
660,1035,2.0,891201116
22,17,4.0,878886682
664,223,4.0,876523654
712,385,5.0,874729778
305,172,4.0,886323757
429,726,2.0,882386751
592,421,5.0,882956158
561,744,3.0,885809781
128,490,5.0,879966785
382,135,3.0,875947078
487,42,3.0,883446685
715,231,3.0,875963273
678,181,3.0,879544450
411,435,3.0,891035478
279,517,4.0,879572893
267,100,5.0,878970427
450,277,3.0,882397223
284,333,3.0,885329146
463,258,5.0,877387935
328,984,3.0,885044940
435,1411,1.0,884133104
648,393,4.0,884881679
664,805,5.0,878090381
496,98,4.0,876073160
374,820,4.0,882158327
407,203,4.0,876341467
162,237,4.0,877635980
593,781,3.0,875671334
233,12,2.0,880610333
230,294,5.0,880484286
709,561,3.0,879848209
536,71,5.0,882360467
533,284,1.0,879192641
217,233,4.0,889069878
625,214,4.0,891961632
716,235,2.0,879794154
474,527,5.0,887923923
718,756,5.0,883349384
450,1248,4.0,882399664
70,143,5.0,884149431
474,230,3.0,887927728
712,366,5.0,874956713
188,288,4.0,875071195
457,632,5.0,882397543
682,1305,3.0,888522021
696,1176,4.0,886403631
699,16,3.0,879148259
684,186,4.0,878762087
577,100,4.0,880470350
176,129,3.0,886048391
367,7,5.0,876689878
655,183,4.0,887429999
690,174,4.0,881179505
671,685,5.0,884035992
99,931,2.0,886780147
659,675,4.0,891386936
217,636,2.0,889069878
361,276,4.0,879441417
684,121,3.0,875810574
637,411,1.0,882904678
537,782,3.0,886031831
498,172,3.0,881956362
407,223,4.0,891868745
345,81,4.0,884992998
538,144,4.0,877107558
539,127,3.0,879788046
721,879,4.0,877136175
503,132,5.0,880472148
92,268,4.0,890251912
635,875,2.0,878878838
159,628,3.0,880486071
655,1226,3.0,891585529
560,111,3.0,879976731
422,129,4.0,875129839
655,1108,3.0,887427083
13,886,5.0,881515613
707,166,3.0,880061579
198,122,1.0,884206807
405,960,1.0,885545975
417,44,2.0,880951252
537,655,3.0,886030831
343,10,4.0,876403009
369,900,4.0,889428642
557,269,3.0,881179139
344,4,4.0,884901235
715,181,4.0,875961816
285,222,4.0,890595636
483,116,3.0,878951532
453,258,4.0,876191239
716,143,5.0,879796171
144,751,4.0,888103725
716,118,2.0,879793763
334,203,4.0,891546181
472,271,5.0,892790628
436,748,3.0,887768738
712,97,5.0,874729816
318,210,4.0,884496069
13,231,3.0,882397582
2,284,4.0,888552017
581,283,2.0,879642274
275,472,3.0,876197944
265,628,4.0,875320516
553,615,5.0,879949073
58,603,5.0,884304812
637,50,4.0,882901146
405,1407,1.0,885548137
705,427,2.0,883518783
605,293,3.0,879366256
291,129,5.0,874805699
642,1473,4.0,886568874
102,226,2.0,888801673
660,404,2.0,891200621
251,210,4.0,886271675
59,584,4.0,888205145
52,107,4.0,882922540
686,79,4.0,879546443
456,53,4.0,881375284
373,232,3.0,877105075
116,1134,4.0,886310197
588,133,5.0,890015894
722,546,3.0,891280866
246,67,2.0,884923893
271,182,3.0,885848408
665,71,4.0,884293933
711,95,4.0,879993758
455,17,3.0,879111862
698,168,3.0,886366731
655,1194,5.0,887474605
634,819,2.0,876171049
173,324,5.0,877556864
190,597,2.0,891626023
707,154,3.0,886286742
466,144,5.0,890284707
244,126,4.0,880604302
658,510,3.0,875147800
659,837,3.0,891386307
7,625,3.0,892131824
688,682,5.0,884153712
249,248,5.0,879571695
654,111,4.0,887863635
483,380,3.0,878953592
308,1045,4.0,887740033
654,317,4.0,887864757
487,216,4.0,883530484
457,559,4.0,882398054
201,1131,5.0,884111359
7,204,5.0,891351121
51,184,3.0,883498685
642,541,5.0,885607028
635,262,5.0,878878654
332,628,4.0,887938556
716,196,5.0,879796596
716,159,4.0,879797475
311,186,3.0,884364464
406,194,5.0,880131550
551,554,5.0,892783906
551,217,1.0,892784093
505,988,3.0,888631371
458,685,3.0,886394373
642,250,5.0,886131457
717,748,3.0,884641884
650,663,4.0,891370971
659,520,3.0,891332006
537,199,4.0,886030682
716,194,5.0,879795576
655,923,3.0,888685734
416,713,4.0,876697448
421,653,3.0,892241422
145,164,4.0,875271948
698,529,5.0,886366731
627,284,2.0,879530306
634,282,4.0,875729749
682,763,4.0,888521783
503,615,5.0,880472061
455,934,3.0,879110260
596,313,5.0,883538815
694,610,4.0,875729983
666,5,2.0,880568465
59,430,5.0,888205228
402,471,4.0,876267041
222,451,3.0,878185014
394,230,3.0,881132958
504,393,3.0,887909456
666,661,4.0,880139765
56,233,1.0,892679308
363,435,3.0,891495850
532,125,5.0,893119415
660,125,3.0,891198421
656,316,3.0,892318450
539,289,4.0,879787770
13,157,3.0,882140552
450,191,5.0,887660440
655,25,3.0,887611511
655,1128,3.0,887472791
290,109,3.0,880475564
654,168,4.0,887864369
435,673,3.0,884132341
51,655,3.0,883498728
586,273,5.0,884057692
186,684,4.0,879023599
712,72,4.0,874730261
655,402,2.0,887431019
87,578,3.0,879875940
239,171,5.0,889178986
321,1050,3.0,879441336
637,475,1.0,882903191
13,896,5.0,891036745
487,404,4.0,883446725
682,1016,2.0,888518747
715,216,4.0,875963452
197,879,4.0,891409535
698,95,3.0,886367406
417,142,3.0,879648184
617,136,3.0,883789079
707,283,4.0,880059957
659,385,5.0,891331825
425,62,4.0,878738548
617,497,3.0,883788782
354,381,5.0,891217851
538,423,4.0,877108919
487,578,3.0,884036466
615,949,3.0,879448149
405,736,5.0,885546336
308,942,3.0,887737432
486,14,5.0,879874725
41,58,3.0,890687353
378,95,4.0,880055296
407,188,3.0,875043801
601,763,5.0,876348035
676,271,3.0,892685621
426,648,3.0,879441931
721,984,3.0,877137527
457,783,3.0,882549936
109,234,4.0,880578286
486,137,4.0,879874871
102,269,2.0,891427996
421,183,5.0,892241459
458,467,4.0,886396240
618,969,3.0,891307889
697,302,5.0,882621460
184,340,5.0,889906905
682,742,3.0,888519738
399,755,2.0,882344757
535,71,4.0,879618502
707,1281,4.0,880060820
487,49,4.0,884036466
491,696,3.0,891188296
634,274,3.0,876170992
295,84,2.0,879518107
361,166,4.0,879440605
393,153,3.0,887746671
638,228,3.0,876694917
405,464,1.0,885546379
291,364,3.0,875086699
504,65,4.0,887838717
634,924,4.0,877017810
334,23,4.0,891545821
501,147,3.0,883348080
256,988,4.0,882150193
514,647,3.0,875463079
721,687,3.0,877137358
178,1047,2.0,882824326
201,59,4.0,884111546
524,304,4.0,884321179
460,1380,3.0,882912469
482,315,3.0,887643146
693,53,4.0,875483597
488,135,4.0,891294785
21,379,3.0,874951820
437,812,3.0,881002092
655,20,3.0,887611537
354,528,5.0,891218155
303,491,4.0,879466631
393,924,4.0,887744688
344,11,3.0,884901270
97,23,5.0,884239553
326,367,3.0,879877264
711,204,3.0,879992994
588,728,3.0,890027707
592,322,1.0,882607647
447,260,2.0,878854120
712,734,4.0,874957027
480,209,4.0,891208599
622,157,4.0,882670389
665,234,3.0,884293610
7,402,5.0,891352904
567,603,5.0,882425631
378,775,3.0,880333305
712,1119,4.0,874957269
254,386,2.0,886475616
552,282,3.0,879222133
593,241,5.0,875672874
717,25,5.0,884642710
399,68,3.0,882347577
565,970,4.0,891037757
690,98,5.0,881179196
699,544,4.0,879147109
666,79,3.0,880567919
62,402,3.0,879375883
178,484,4.0,882826187
152,1136,5.0,882477202
388,300,4.0,886438122
622,809,2.0,882671081
686,64,5.0,879547224
345,300,3.0,884900427
570,301,3.0,881262404
401,275,4.0,891032271
267,127,5.0,878970529
648,218,3.0,884883424
567,430,4.0,882426927
41,357,4.0,890687175
648,56,1.0,884881592
314,158,3.0,877892099
525,127,3.0,881085647
670,650,2.0,877975200
437,496,4.0,880140662
533,15,4.0,879192641
494,357,5.0,879541245
378,597,3.0,880044763
293,180,5.0,888906428
622,1039,5.0,882669575
44,222,4.0,883613334
307,163,3.0,879283384
622,142,3.0,882670826
630,411,4.0,885667108
591,127,4.0,891031203
448,307,2.0,891888042
525,475,3.0,881086108
82,71,4.0,878770169
303,298,4.0,879544607
307,736,3.0,877118152
426,483,5.0,879442226
407,226,3.0,876345024
151,133,5.0,879524797
583,258,4.0,879384094
398,203,4.0,875908134
344,297,4.0,889814555
305,269,4.0,886307948
64,235,4.0,889740567
537,292,2.0,886029116
693,23,4.0,875482168
386,840,5.0,877655145
497,597,3.0,879310649
622,408,5.0,882590223
540,820,3.0,882157545
236,64,5.0,890116163
222,747,2.0,878181976
545,491,3.0,884134035
429,21,2.0,882386508
217,586,2.0,889070050
637,1226,2.0,882903191
661,501,4.0,876036190
70,88,4.0,884067394
318,866,4.0,884494976
64,185,4.0,889739517
682,379,4.0,888519260
595,330,4.0,886920819
566,240,3.0,881651225
664,513,4.0,876524053
717,324,3.0,884641842
187,423,4.0,879465745
416,686,5.0,893213444
194,674,2.0,879553988
194,157,4.0,879547184
365,476,4.0,891304278
373,577,1.0,877111423
655,172,4.0,887477167
303,127,5.0,879466523
698,478,4.0,886366814
567,675,4.0,882426812
650,194,4.0,891369588
